scene,pair,mirror_side,episode,step,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,residual_linear,residual_angular,cmd_linear,cmd_angular,gate_active,gate_switches_cumulative,residual_angular_sign_switches_cumulative,cmd_angular_sign_switches_cumulative,min_lidar,robot_x,robot_y,robot_yaw_deg,goal_distance,goal_relative_angle_deg,entered_040,terminal_reason
recovery_pair06_positive,6,positive,3,248,0.4895060956478119,0.521271288394928,0.6483980417251587,1.0,1.0,1.0,1.0,1.0,0.2452910989522934,0.23190872371196747,0.8218561410903931,-0.9314011931419373,0.02347855269908905,0.9586709141731262,0.2845173478126526,0.40816667675971985,0.8573362231254578,-0.9401330351829529,0.04286681115627289,-0.28203991055488586,1,43,0,42,0.7871178388595581,2.2441140353813562,0.005532367014923101,89.0,0.2489916131796397,79.64,1,running
recovery_pair06_positive,6,positive,3,249,0.48751530051231384,0.5159518122673035,0.6282104253768921,0.9462407827377319,1.0,1.0,1.0,1.0,0.2653408646583557,0.2248908132314682,0.8495498895645142,-0.9377849102020264,0.02316625975072384,0.983697235584259,0.17983244359493256,0.44244444370269775,0.8605242967605591,-0.9407423138618469,0.043026216328144073,-0.282222718000412,1,43,0,42,0.7871178388595581,2.244460049244407,0.014644999112452595,86.0,0.24769962743840987,84.72,1,running
recovery_pair06_positive,6,positive,3,250,0.4888705909252167,0.5072343945503235,0.6012803316116333,0.8683079481124878,1.0,1.0,1.0,1.0,1.0,0.22558867931365967,0.8573362231254578,-0.9401330351829529,0.023046068847179413,0.9957568645477295,0.09202300757169724,0.47066667675971985,0.8832249641418457,-0.9494960308074951,0.044161248952150345,-0.28484880924224854,1,43,0,42,0.7755439281463623,2.24533721399259,0.023953239169710518,83.0,0.24724083226349175,89.89,1,running
recovery_pair06_positive,6,positive,3,251,0.4936423897743225,0.5019879341125488,0.5778765678405762,0.8034437894821167,1.0,1.0,1.0,1.0,1.0,0.22158397734165192,0.8605242967605591,-0.9407423138618469,0.023003380745649338,0.999998152256012,0.001919860951602459,0.4993889033794403,0.8829293847084045,-0.9488898515701294,0.044146470725536346,-0.2846669554710388,1,43,0,42,0.7755439281463623,2.2467527107197793,0.03328610444382478,80.0,0.24766935460402728,95.07,1,running
recovery_pair06_positive,6,positive,3,252,0.49916332960128784,0.49536678194999695,0.5582001805305481,0.7493706941604614,1.0,1.0,1.0,1.0,1.0,0.22546842694282532,0.8832249641418457,-0.9494960308074951,0.023043250665068626,0.9960874915122986,-0.08837275952100754,0.528166651725769,0.8834923505783081,-0.9485687613487244,0.044174619019031525,-0.2845706343650818,1,43,0,42,0.7828540205955505,2.2486965457066503,0.042504438706936,76.0,0.24898928831817008,101.22,1,running
recovery_pair06_positive,6,positive,3,253,0.5024861097335815,0.4884234070777893,0.5428257584571838,0.7060901522636414,1.0,1.0,1.0,1.0,1.0,0.22367258369922638,0.8829293847084045,-0.9488898515701294,0.023166054859757423,0.9808872938156128,-0.19457675516605377,0.562333345413208,0.8846379518508911,-0.9483973383903503,0.044231899082660675,-0.284519225358963,1,43,0,42,0.7828540205955505,2.2511652131170554,0.051514947264278875,73.0,0.2511838510672174,106.3,1,running
recovery_pair06_positive,6,positive,3,254,0.5114154815673828,0.48494699597358704,0.5328287482261658,0.6630613207817078,1.0,1.0,1.0,1.0,1.0,0.25289708375930786,0.8834923505783081,-0.9485687613487244,0.023370230570435524,0.9598053097724915,-0.280666708946228,0.5905555486679077,0.8850791454315186,-0.9481766223907471,0.04425395652651787,-0.28445300459861755,1,43,0,42,0.8851397633552551,2.2539865621546924,0.05995227502496947,70.0,0.25404348228358703,111.21,1,running
recovery_pair06_positive,6,positive,3,255,0.519097626209259,0.4834617078304291,0.5152832865715027,0.6334840655326843,0.9610560536384583,1.0,1.0,1.0,1.0,1.0,0.8846379518508911,-0.9483973383903503,0.02363630197942257,0.9322606921195984,-0.3617872893810272,0.6178333163261414,0.8706700801849365,-0.9442899823188782,0.043533504009246826,-0.28328701853752136,1,43,0,42,1.6921160221099854,2.2573319398985823,0.06841219212844364,67.0,0.2577037067066219,116.08,1,running
recovery_pair06_positive,6,positive,3,256,0.527022659778595,0.48840096592903137,0.5051454305648804,0.6060799360275269,0.8725505471229553,1.0,1.0,1.0,1.0,1.0,0.8850791454315186,-0.9481766223907471,0.02397683821618557,0.8981810808181763,-0.43962568044662476,0.6448888778686523,0.874768853187561,-0.9451077580451965,0.04373844340443611,-0.28353235125541687,1,43,0,42,1.707450032234192,2.2611625064735987,0.07669994959826605,63.0,0.2620980286314924,121.84,1,running
recovery_pair06_positive,6,positive,3,257,0.5405458807945251,0.487842857837677,0.49782800674438477,0.5844734311103821,0.8125143051147461,1.0,1.0,1.0,1.0,1.0,0.8706700801849365,-0.9442899823188782,0.02438569813966751,0.8495246171951294,-0.5275490283966064,0.6768888831138611,0.878473699092865,-0.945846676826477,0.0,0.6000000238418579,0,44,0,43,1.707450032234192,2.262781417844861,0.07982543661992678,66.0,0.2639917948254458,119.49,1,running
recovery_pair06_positive,6,positive,3,258,0.521856427192688,0.49049949645996094,0.5015382170677185,0.605190634727478,0.8943718671798706,1.0,1.0,1.0,1.0,1.0,0.874768853187561,-0.9451077580451965,0.024561887606978416,0.8704416155815125,-0.49227166175842285,0.6638333201408386,0.8753138184547424,-0.9450088143348694,0.0,0.6000000238418579,0,44,0,43,0.8955980539321899,2.2624064913360784,0.07872564082702065,73.0,0.263515520130645,112.26,1,running
recovery_pair06_positive,6,positive,3,259,0.5061951875686646,0.48726651072502136,0.5296827554702759,0.6756845712661743,1.0,1.0,1.0,1.0,1.0,0.25588515400886536,0.878473699092865,-0.945846676826477,0.024517590180039406,0.9254744052886963,-0.3788101375102997,0.6236666440963745,0.8888497352600098,-0.9491580128669739,0.0,0.6000000238418579,0,44,0,43,0.7989305257797241,2.262169140220447,0.07759674543026293,80.0,0.2631780150744035,105.02,1,running
recovery_pair06_positive,6,positive,3,260,0.4938470721244812,0.49286243319511414,0.5615638494491577,0.7610763311386108,1.0,1.0,1.0,1.0,1.0,0.22826586663722992,0.8753138184547424,-0.9450088143348694,0.024486176669597626,0.965835452079773,-0.259156197309494,0.5834444165229797,0.8907163143157959,-0.9506314992904663,0.044535815715789795,-0.2851894497871399,1,45,0,44,0.7975411415100098,2.262290764134794,0.07869335771394331,83.0,0.26339732215606954,102.25,1,running
recovery_pair06_positive,6,positive,3,261,0.4861511290073395,0.49928969144821167,0.5746774077415466,0.8033932447433472,1.0,1.0,1.0,1.0,1.0,0.22786889970302582,0.8888497352600098,-0.9491580128669739,0.024506578221917152,0.9772310853004456,-0.21217767894268036,0.5680555701255798,0.8919020295143127,-0.9513689875602722,0.044595103710889816,-0.28541070222854614,1,45,0,44,0.7975411415100098,2.263569456816921,0.08752081775473182,80.0,0.26562059036818425,107.12,1,running
recovery_pair06_positive,6,positive,3,262,0.49024370312690735,0.48897141218185425,0.5570775270462036,0.7439041137695312,1.0,1.0,1.0,1.0,1.0,0.23693321645259857,0.8907163143157959,-0.9506314992904663,0.02471342496573925,0.955690324306488,-0.29437392950057983,0.5951111316680908,0.8904951214790344,-0.9502986669540405,0.04452475532889366,-0.2850896120071411,1,45,0,44,0.8292662501335144,2.265427732555599,0.09674942225622438,77.0,0.2687574727739467,112.03,1,running
recovery_pair06_positive,6,positive,3,263,0.4967602789402008,0.48545002937316895,0.5399168133735657,0.7038413286209106,1.0,1.0,1.0,1.0,1.0,0.24559764564037323,0.8919020295143127,-0.9513689875602722,0.02500530146062374,0.9269875884056091,-0.3750919997692108,0.6223888993263245,0.8904621005058289,-0.9497909545898438,0.04452310502529144,-0.2849372923374176,1,45,0,44,0.8595917820930481,2.267819448184834,0.10590978795853005,74.0,0.2726949519897627,116.85,1,running
recovery_pair06_positive,6,positive,3,264,0.5028746724128723,0.48189154267311096,0.5265920162200928,0.6651777625083923,1.0,1.0,1.0,1.0,1.0,1.0,0.8904951214790344,-0.9502986669540405,0.02537163533270359,0.892192006111145,-0.451656311750412,0.6491666436195374,0.8744253516197205,-0.9452636241912842,0.0437212698161602,-0.28357911109924316,1,45,0,44,1.6866203546524048,2.2707031399314,0.11484012455430798,70.0,0.27733030517575635,122.55,1,running
recovery_pair06_positive,6,positive,3,265,0.5147730708122253,0.48511239886283875,0.5073681473731995,0.626966655254364,0.9678663611412048,1.0,1.0,1.0,1.0,1.0,0.8904621005058289,-0.9497909545898438,0.025802908465266228,0.8429222702980042,-0.5380353927612305,0.6808333396911621,0.8759799003601074,-0.9451164603233337,0.04379899427294731,-0.2835349440574646,1,45,0,44,1.6906660795211792,2.274097022751481,0.12360015767287331,67.0,0.2826546949431473,127.13,1,running
recovery_pair06_positive,6,positive,3,266,0.5309366583824158,0.4830474555492401,0.5040850043296814,0.596126139163971,0.8763037919998169,1.0,1.0,1.0,1.0,1.0,0.8744253516197205,-0.9452636241912842,0.026298291981220245,0.7972679734230042,-0.6036255359649658,0.7062777876853943,0.8792502880096436,-0.9457690119743347,0.0,0.6000000238418579,0,46,0,45,1.683525800704956,2.277201314464546,0.1307923129675148,67.0,0.2874885677338682,128.37,1,running
recovery_pair06_positive,6,positive,3,267,0.5191571116447449,0.4810073673725128,0.5020059943199158,0.6099161505699158,0.902574896812439,1.0,1.0,1.0,1.0,1.0,0.8759799003601074,-0.9451164603233337,0.026748051866889,0.7840185761451721,-0.6207373738288879,0.7131666541099548,0.8786417841911316,-0.9454097151756287,0.0,0.6000000238418579,0,46,0,45,1.6786978244781494,2.27723507945402,0.1307159104418799,74.0,0.2875008809282058,121.36,1,running
recovery_pair06_positive,6,positive,3,268,0.49980488419532776,0.47962793707847595,0.5290974974632263,0.6695100665092468,1.0,1.0,1.0,1.0,1.0,1.0,0.8792502880096436,-0.9457690119743347,0.026749182492494583,0.8539143204689026,-0.5204136371612549,0.6742222309112549,0.8766185641288757,-0.9456925392150879,0.0,0.6000000238418579,0,46,0,45,0.8472224473953247,2.277044180798294,0.1297787352955867,81.0,0.28706986705542226,114.19,1,running
recovery_pair06_positive,6,positive,3,269,0.48720529675483704,0.4912673830986023,0.5592270493507385,0.7641412019729614,1.0,1.0,1.0,1.0,1.0,0.24206355214118958,0.8786417841911316,-0.9454097151756287,0.026709096506237984,0.91219162940979,-0.4097638428211212,0.6343888640403748,0.8952972292900085,-0.9517045021057129,0.0,0.6000000238418579,0,46,0,45,0.7923386693000793,2.2769563155763333,0.12870950357645927,87.0,0.28670673798387036,107.99,1,running
recovery_pair06_positive,6,positive,3,270,0.4836987555027008,0.5032978653907776,0.6004555821418762,0.8983925580978394,1.0,1.0,1.0,1.0,1.0,0.22638247907161713,0.8766185641288757,-0.9456925392150879,0.026675300672650337,0.9511104226112366,-0.3088510036468506,0.5999444723129272,0.9014682769775391,-0.9549388289451599,0.04507341608405113,-0.286481648683548,1,47,0,46,0.7923386693000793,2.277039432611095,0.13305983138633318,88.0,0.2879422613719852,107.82,1,running
recovery_pair06_positive,6,positive,3,271,0.4791046977043152,0.506292462348938,0.6045941114425659,0.9018809199333191,1.0,1.0,1.0,1.0,1.0,0.23014383018016815,0.8952972292900085,-0.9517045021057129,0.026790261268615723,0.9520226120948792,-0.3060276508331299,0.5989999771118164,0.9017906188964844,-0.955062747001648,0.04508953168988228,-0.2865188419818878,1,47,0,46,0.8055034279823303,2.277615077838012,0.14259779505530076,85.0,0.2912356046766236,112.59,1,running
recovery_pair06_positive,6,positive,3,272,0.48240140080451965,0.4934588074684143,0.5773422122001648,0.8268458247184753,1.0,1.0,1.0,1.0,1.0,0.23364470899105072,0.9014682769775391,-0.9549388289451599,0.027096666395664215,0.9232772588729858,-0.3841341733932495,0.6255000233650208,0.8989810943603516,-0.9533780217170715,0.04494905471801758,-0.2860134243965149,1,47,0,46,0.8177564740180969,2.2787479686615324,0.15205528186483558,81.0,0.2953013249681281,118.28,1,running
recovery_pair06_positive,6,positive,3,273,0.48478254675865173,0.48118990659713745,0.5581637024879456,0.7617863416671753,1.0,1.0,1.0,1.0,1.0,0.24647200107574463,0.9017906188964844,-0.955062747001648,0.02747494913637638,0.8806427717208862,-0.4737808406352997,0.6571111083030701,0.8967301249504089,-0.9518609642982483,0.04483650624752045,-0.2855583131313324,1,47,0,46,0.8626520037651062,2.2803555585706357,0.16109193678452077,78.0,0.2999085487763968,122.8,1,running
recovery_pair06_positive,6,positive,3,274,0.49146267771720886,0.4796420633792877,0.5436956286430359,0.7188186645507812,1.0,1.0,1.0,1.0,1.0,0.26970869302749634,0.8989810943603516,-0.9533780217170715,0.027903592213988304,0.8405665755271912,-0.54170823097229,0.6822222471237183,0.8956281542778015,-0.9510117173194885,0.044781409204006195,-0.28530353307724,1,47,0,46,0.9439804553985596,2.2824600922950258,0.17005225706868363,75.0,0.30515364103888637,127.24,1,running
recovery_pair06_positive,6,positive,3,275,0.49836495518684387,0.48508310317993164,0.5203812122344971,0.677193820476532,1.0,1.0,1.0,1.0,1.0,1.0,0.8967301249504089,-0.9518609642982483,0.02839159592986107,0.7961076498031616,-0.6051550507545471,0.7068889141082764,0.879888653755188,-0.9463323354721069,0.04399443417787552,-0.28389972448349,1,47,0,46,1.6592265367507935,2.2850659464053535,0.17890535026381235,72.0,0.3109994809799988,131.56,1,running
recovery_pair06_positive,6,positive,3,276,0.5034371018409729,0.47406473755836487,0.5143580436706543,0.6392941474914551,1.0,1.0,1.0,1.0,1.0,1.0,0.8956281542778015,-0.9510117173194885,0.028935499489307404,0.7482613921165466,-0.6634039878845215,0.7308889031410217,0.8783904910087585,-0.945202112197876,0.04391952604055405,-0.2835606336593628,1,47,0,46,1.6524728536605835,2.288169302184457,0.1876033504513574,69.0,0.3173927211398779,135.78,1,running
recovery_pair06_positive,6,positive,3,277,0.5142096281051636,0.47213509678840637,0.5009340643882751,0.6077237725257874,0.9123517274856567,1.0,1.0,1.0,1.0,1.0,0.879888653755188,-0.9463323354721069,0.029530342668294907,0.697415292263031,-0.7166672348976135,0.7543333172798157,0.8796994686126709,-0.9450625777244568,0.0,0.6000000238418579,0,48,0,47,1.637412667274475,2.2895051359890504,0.19088098927832517,72.0,0.31998843481184935,133.21,1,running
recovery_pair06_positive,6,positive,3,278,0.49959802627563477,0.46783217787742615,0.5119218230247498,0.6488632559776306,1.0,1.0,1.0,1.0,1.0,1.0,0.8783904910087585,-0.945202112197876,0.029771849513053894,0.7288491129875183,-0.6846743226051331,0.7400555610656738,0.878338634967804,-0.9450316429138184,0.0,0.6000000238418579,0,48,0,47,0.9861743450164795,2.289249367671745,0.189810766722364,79.0,0.3193023031984941,126.06,1,running
recovery_pair06_positive,6,positive,3,279,0.4844112992286682,0.4836257994174957,0.54829341173172,0.7220597863197327,1.0,1.0,1.0,1.0,1.0,0.28176409006118774,0.8796994686126709,-0.9450625777244568,0.029708007350564003,0.8084010481834412,-0.5886321067810059,0.7003333568572998,0.8963964581489563,-0.9511311650276184,0.0,0.6000000238418579,0,48,0,47,0.8487098813056946,2.289124241273811,0.18870868021844,86.0,0.3187235827006673,118.89,1,running
recovery_pair06_positive,6,positive,3,280,0.472920686006546,0.4947330951690674,0.5841755867004395,0.8546409010887146,1.0,1.0,1.0,1.0,1.0,0.2424885332584381,0.878338634967804,-0.9450316429138184,0.029654160141944885,0.8755488395690918,-0.4831295907497406,0.6604999899864197,0.9024558663368225,-0.954383373260498,0.0,0.6000000238418579,0,48,0,47,0.8197137117385864,2.2891357314569225,0.18760198221566698,93.0,0.31826985388080026,111.71,1,running
recovery_pair06_positive,6,positive,3,281,0.47536328434944153,0.5198396444320679,0.6482816338539124,1.0,1.0,1.0,1.0,1.0,1.0,0.23420391976833344,0.8963964581489563,-0.9511311650276184,0.029611939564347267,0.9290680289268494,-0.3699089288711548,0.6206111311912537,0.9104965329170227,-0.9585396647453308,0.0,0.6000000238418579,0,48,0,47,0.8197137117385864,2.2892782418321014,0.18653618735593436,100.0,0.3179555101685347,104.52,1,running
recovery_pair06_positive,6,positive,3,282,0.4827292859554291,0.5478862524032593,0.7363900542259216,1.0,1.0,1.0,1.0,1.0,0.2736121118068695,0.24165785312652588,0.9024558663368225,-0.954383373260498,0.02958269789814949,0.9680601954460144,-0.2507179379463196,0.5806666612625122,0.8938449025154114,-0.9523341059684753,0.0,0.6000000238418579,0,48,0,47,0.8458024859428406,2.289522968242651,0.1856011814230821,106.0,0.3177915343157544,98.35,1,running
recovery_pair06_positive,6,positive,3,283,0.49614816904067993,0.5886744856834412,0.8631293177604675,1.0,1.0,1.0,1.0,1.0,0.2419091761112213,0.2637266516685486,0.9104965329170227,-0.9585396647453308,0.029567433521151543,0.9893994331359863,-0.14521966874599457,0.5463888645172119,0.8978625535964966,-0.954978346824646,0.0,0.6000000238418579,0,48,0,47,0.8163214921951294,2.289982281473389,0.18442857553057526,113.0,0.31772901051714675,91.12,1,running
recovery_pair06_positive,6,positive,3,284,0.5124050974845886,0.649859607219696,1.0,1.0,1.0,1.0,1.0,1.0,0.2332347184419632,1.0,0.8938449025154114,-0.9523341059684753,0.02956162765622139,0.9998089671134949,-0.019546443596482277,0.5062222480773926,0.8895323276519775,-0.9550633430480957,0.0,0.6000000238418579,0,48,0,47,0.8163214921951294,2.290669162479165,0.18305192599679793,119.0,0.3177969972844385,84.85,1,running
recovery_pair06_positive,6,positive,3,285,0.5371302962303162,0.732818603515625,1.0,1.0,1.0,1.0,1.0,0.27066099643707275,0.24407052993774414,1.0,0.8978625535964966,-0.954978346824646,0.029567953199148178,0.9959630966186523,0.08976346999406815,0.47138887643814087,0.8936997652053833,-0.952838659286499,0.0,0.6000000238418579,0,48,0,47,0.8542468547821045,2.291262492067472,0.18217696556864357,126.0,0.3179876562416098,77.66,1,running
recovery_pair06_positive,6,positive,3,286,0.5881665945053101,0.8498994708061218,1.0,1.0,1.0,1.0,1.0,0.24430784583091736,0.2729942500591278,1.0,0.8895323276519775,-0.9550633430480957,0.02958567999303341,0.9768965840339661,0.2137124389410019,0.4314444363117218,0.8990436792373657,-0.9556757807731628,0.0,0.6000000238418579,0,48,0,47,0.8398936986923218,2.291961348613886,0.1813701964942967,133.0,0.3183056695234365,70.47,1,running
recovery_pair06_positive,6,positive,3,287,0.6442121267318726,1.0,1.0,1.0,1.0,1.0,1.0,0.2399696260690689,1.0,1.0,0.8936997652053833,-0.952838659286499,0.029615281149744987,0.9424665570259094,0.33430036902427673,0.39149999618530273,0.9210756421089172,-0.9652657508850098,0.0,0.6000000238418579,0,48,0,47,0.8398936986923218,2.292759306737387,0.18064396378481398,140.0,0.3187498130928321,63.3,1,running
recovery_pair06_positive,6,positive,3,288,0.7311370968818665,1.0,1.0,1.0,1.0,1.0,0.27903279662132263,0.24782870709896088,1.0,1.0,0.8990436792373657,-0.9556757807731628,0.029656611382961273,0.8933714032173157,0.4493190050125122,0.351666659116745,0.9309592247009277,-0.9699886441230774,0.06979163736104965,0.6000000238418579,0,48,0,47,0.8615551590919495,2.2866014026802928,0.18510435881364964,146.0,0.3149259075810109,58.49,1,running
